price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus_semi-furnished,furnishingstatus_unfurnished,area_per_story
9100000,0.7994747830761768,2.0176262742031748,0.0,0.7257285970598193,1,0,1,0,0,1.9253528290154525,0,1,0,-0.25977101526242546
8750000,-0.17649406673999543,0.4131957947169902,0.0,0.7257285970598193,1,0,1,1,0,1.9253528290154525,0,1,0,-0.6661222659080451
8645000,1.9903891533875773,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,1,0.6093345095573248,0,0,0,2.1831740034999307
8400000,2.4696595707080182,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,1,0,2.582268981812593
7875000,1.1189883946231378,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,1,-0.7066838099008028,1,0,0,-0.12673935582487142
7350000,0.7994747830761768,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,1,0.6093345095573248,0,0,1,-0.25977101526242546
7070000,2.4725642399039,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,1,0.6093345095573248,0,1,0,2.5846877392569123
6860000,0.7994747830761768,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,1,0.6093345095573248,0,0,0,1.1914834513290733
6650000,-0.3391555417093577,0.4131957947169902,0.0,0.7257285970598193,1,0,1,1,0,0.6093345095573248,0,0,0,-0.7338474743489817
6650000,0.6251946313232889,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,1,1.9253528290154525,1,0,0,1.0463580046699237
6629000,0.7994747830761768,0.4131957947169902,0.0,0.7257285970598193,1,0,0,1,0,0.6093345095573248,1,1,0,-0.25977101526242546
6510000,-0.5018170166787198,0.4131957947169902,0.0,0.7257285970598193,1,0,0,1,0,1.9253528290154525,0,1,0,-0.8015726827899183
6510000,1.1887004553242928,0.4131957947169902,0.0,2.3508263757520527,1,0,1,0,0,-0.7066838099008028,1,0,1,-0.6354846716133355
6475000,-0.3856302488434613,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,0,1.9253528290154525,0,1,0,0.20463041404685414
6475000,1.6185914963147496,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,1,1.9253528290154525,1,0,1,1.8735730506270778
6440000,0.21854094389988338,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,1,-0.7066838099008028,0,1,0,-0.5016467596943418
6419000,1.2351751624583964,-1.1912346847691953,0.0,-0.899369181632414,1,1,1,0,0,1.9253528290154525,1,0,0,1.554297067976948
6300000,2.542276300605055,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,0,0.6093345095573248,1,0,0,2.642737917920572
6300000,1.031848318746694,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,1,0.6093345095573248,1,1,0,1.3849840468746066
6265000,0.7994747830761768,2.0176262742031748,0.0,2.3508263757520527,1,1,1,0,0,-0.7066838099008028,1,0,1,-0.7435225041262583
6230000,0.5090078634880304,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,0,0.6093345095573248,1,0,1,-0.8241477522702306
6125000,1.0434669955302196,0.4131957947169902,0.0,2.3508263757520527,1,0,1,0,0,-0.7066838099008028,1,0,1,-0.6757972956853218
6107500,-0.8039026130503921,2.0176262742031748,0.0,2.3508263757520527,1,0,0,0,0,0.6093345095573248,0,1,0,-1.1885738738809848
6090000,1.1480350865819526,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,0,1.9253528290154525,1,1,0,1.481734344647373
6090000,2.177449849602344,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,1,1.9253528290154525,0,0,1,-0.3610363269312546
6083000,2.9024552808943573,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,0,1.9253528290154525,1,0,0,2.9426638410161488
6020000,1.264221854417211,-1.1912346847691953,0.0,-0.899369181632414,1,1,1,0,0,1.9253528290154525,0,0,0,1.5784846424201397
6020000,1.9613424614287625,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,1,1.9253528290154525,1,1,0,2.1589864290567395
5950000,-0.5366730470292972,2.0176262742031748,0.0,0.7257285970598193,1,1,0,0,1,-0.7066838099008028,0,0,0,-0.8160852274558333
5950000,1.0434669955302196,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,1,-0.7066838099008028,1,0,0,1.394659076651883
5950000,1.3920272990359954,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,1,1.9253528290154525,1,1,0,1.684909969970183
5950000,1.1131790562313746,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,0,1.9253528290154525,1,0,0,1.4527092553155432
5950000,1.514604339102193,0.4131957947169902,0.0,0.7257285970598193,1,1,1,0,1,-0.7066838099008028,1,1,0,0.03797802613326382
5880000,1.4733580365206764,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,0,1.9253528290154525,1,0,1,1.7526351784111198
5873000,0.5090078634880304,0.4131957947169902,0.0,2.3508263757520527,1,1,0,0,1,0.6093345095573248,0,0,0,-0.8241477522702306
5866000,0.1023541760646248,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,0,-0.7066838099008028,0,0,1,0.6109816646924738
5810000,0.33472771173514193,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,1,-0.7066838099008028,0,1,0,-0.8725229011566139
5810000,0.1023541760646248,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,1,-0.7066838099008028,0,0,1,-0.9370230996717915
5803000,1.3804086222524696,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,0,1.9253528290154525,1,1,0,1.675234940192906
5740000,0.009404761796418054,2.0176262742031748,0.0,0.7257285970598193,1,0,0,0,0,0.6093345095573248,0,1,0,-0.5887220276898318
5740000,0.21854094389988338,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,1,-0.7066838099008028,0,1,0,-0.9047730004142027
5740000,1.0086109651796422,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,1,1.9253528290154525,1,0,0,1.3656339873200534
5600000,0.04426079214699551,2.0176262742031748,0.0,0.7257285970598193,1,1,1,0,1,0.6093345095573248,0,0,0,-0.5742094830239168
5600000,1.0086109651796422,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,0,-0.7066838099008028,1,1,0,-0.6854723254625984
5600000,0.2975479460278593,0.4131957947169902,0.0,0.7257285970598193,1,1,1,0,1,-0.7066838099008028,1,0,1,-0.46875165845160127
5565000,-0.13001935960589234,2.0176262742031748,0.0,0.7257285970598193,1,0,0,0,1,1.9253528290154525,1,1,0,-0.6467722063534919
5523000,1.3223152383348404,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,0,-0.7066838099008028,1,1,0,1.6268597913065233
5495000,1.9497237846452364,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,1.9253528290154525,0,1,0,2.1493113992794624
5460000,0.8575681669938061,0.4131957947169902,0.0,2.3508263757520527,1,1,0,0,1,-0.7066838099008028,1,1,0,-0.727397454497464
5425000,1.2787452003966184,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,1,-0.7066838099008028,1,1,0,1.5905784296417356
5320000,1.845155693593504,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,1,1.9253528290154525,1,0,1,2.0622361312839725
5250000,-0.21135009709057345,2.0176262742031748,0.0,0.7257285970598193,1,0,1,0,1,-0.7066838099008028,0,0,0,-0.68063481057396
5250000,3.279481342519771,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,1,1,0,3.2566185572887765
5250000,2.1937159970992797,0.4131957947169902,0.0,0.7257285970598193,1,1,1,0,1,1.9253528290154525,1,0,1,0.3207307713741737
5250000,-0.47857966311166794,0.4131957947169902,0.0,0.7257285970598193,1,1,1,0,0,0.6093345095573248,1,0,1,-0.7918976530126416
5250000,2.2634280578004344,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,1,1.9253528290154525,0,0,0,2.4105372032659322
5243000,0.8285214750349914,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,0,-0.7066838099008028,1,1,0,1.2156710257722652
5229000,1.4297879985824544,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,0,1.9253528290154525,1,1,0,1.7163538167463321
5215000,1.4965953900877282,0.4131957947169902,0.0,0.7257285970598193,1,1,1,0,0,0.6093345095573248,1,0,0,0.030479878055874206
5145000,-0.7051438603904223,0.4131957947169902,0.0,0.7257285970598193,0,0,0,0,1,-0.7066838099008028,0,1,0,-0.8862291933410892
5145000,1.9497237846452364,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,1,1,0,2.1493113992794624
5110000,-0.9433267344527022,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,0,0,1,-0.9853982485581748
5110000,0.8575681669938061,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,1,-0.7066838099008028,1,1,0,1.2398586002154568
5075000,0.6368133081068146,-1.1912346847691953,0.0,0.7257285970598193,1,0,0,0,1,-0.7066838099008028,1,0,1,-0.3274962237033622
5040000,-0.6296224612975042,-1.1912346847691953,0.0,-0.899369181632414,0,1,1,0,0,-0.7066838099008028,0,1,0,0.0014547887240440442
5040000,1.7289689257582455,2.0176262742031748,0.0,0.7257285970598193,1,0,0,0,1,1.9253528290154525,0,0,0,0.12723017582864107
5040000,1.1480350865819526,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,0,-0.7066838099008028,1,0,0,1.481734344647373
5033000,0.1023541760646248,-1.1912346847691953,0.0,-0.899369181632414,1,1,1,0,0,-0.7066838099008028,0,1,0,0.6109816646924738
4970000,1.7789292359274067,0.4131957947169902,0.0,-0.899369181632414,1,1,1,1,0,-0.7066838099008028,0,1,0,2.0070884615534954
4935000,0.7692662234390093,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,1,-0.7066838099008028,0,1,0,-0.2723485539728852
4907000,-0.24620612744115092,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,0.6093345095573248,0,0,0,-0.6951473552398751
4900000,-0.060307298904736864,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,1,-0.7066838099008028,0,1,0,-0.6177471170216619
4900000,-0.3072041805546613,0.4131957947169902,0.0,0.7257285970598193,0,1,1,0,1,-0.7066838099008028,0,1,0,-0.7205443084052263
4900000,-0.292680834575254,-1.1912346847691953,0.0,-0.899369181632414,1,0,1,0,0,0.6093345095573248,0,1,0,0.2820306522650672
4900000,0.4509144795704011,2.0176262742031748,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,1,0,-0.40489646192157525
4900000,0.08492616088933636,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,0,-0.7066838099008028,0,1,0,0.5964691200265589
4900000,0.9737549348290647,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,1,1.9253528290154525,0,1,0,1.3366088979882231
4900000,0.6832880152409182,-1.1912346847691953,0.0,-0.899369181632414,1,1,1,0,1,-0.7066838099008028,0,1,0,1.0947331535563065
4900000,-0.9433267344527022,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,1,-0.7066838099008028,0,1,0,-0.9853982485581748
4900000,-0.9607547496279912,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,0,-0.7066838099008028,0,1,0,-1.2321115078787297
4900000,1.2177471472831074,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,1.5397845233110332
4900000,0.012890364831476193,0.4131957947169902,0.0,0.7257285970598193,1,1,1,0,0,1.9253528290154525,0,1,0,-0.5872707732232404
4865000,-0.159066051564707,-1.1912346847691953,0.0,-0.899369181632414,1,0,1,0,0,-0.7066838099008028,0,0,1,0.39329349470374886
4830000,-0.26944348100820276,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,0,-0.7066838099008028,0,0,1,-1.0402234172960758
4830000,0.8227121366432281,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,1.9253528290154525,1,1,0,1.2108335108836266
4830000,1.3002397524461409,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,1,1.9253528290154525,1,0,0,-0.051274123562113416
4830000,0.11106818365226931,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,1,-0.7066838099008028,1,1,0,0.6182379370254312
4795000,1.3804086222524696,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,0,0,1,-0.017895270830509225
4760000,2.63871131790832,-1.1912346847691953,0.0,-0.899369181632414,1,0,1,0,1,1.9253528290154525,0,1,0,2.7230406650719687
4760000,0.9859545454517668,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,1,0.6093345095573248,0,0,0,-0.18212890129978004
4760000,3.2626342611836585,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,1,1.9253528290154525,1,0,1,3.242589764111725
4690000,0.7994747830761768,-1.1912346847691953,0.0,-0.899369181632414,1,0,1,0,1,0.6093345095573248,0,0,0,1.1914834513290733
4690000,-0.5773384157716378,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,1.9253528290154525,0,1,0,-0.8330165295660675
4690000,0.4509144795704011,-1.1912346847691953,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,1,1,0,-0.40489646192157525
4690000,-0.17649406673999543,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,1,1,0,0.3787809500378341
4655000,-0.5105310242663643,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,0,0,0,-0.8052008189563971
4620000,-0.26944348100820276,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,1,-0.7066838099008028,0,0,1,0.30138071181962045
4620000,0.6135759545397628,0.4131957947169902,0.0,0.7257285970598193,1,1,0,0,1,0.6093345095573248,0,1,0,-0.3371712534806388
4620000,-1.0188481335456205,-1.1912346847691953,0.0,0.7257285970598193,1,1,1,0,0,-0.7066838099008028,1,1,0,-1.016842095334324
4620000,0.22435028229164675,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,0,1,0,-0.49922800225002284
4585000,-0.3623928952764095,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,0.6093345095573248,0,0,0,-0.7435225041262583
4585000,-0.45534230954461624,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,0.6093345095573248,1,1,0,-0.782222623235365
4550000,-0.5018170166787198,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,1.9253528290154525,0,1,0,0.10788011627408728
4550000,-0.5715290773798749,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,1,-0.7066838099008028,0,0,0,-0.8305977721217483
4550000,-1.2047469620820344,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,0,0,0,-1.0942423335525373
4550000,0.4044397724362974,0.4131957947169902,0.0,0.7257285970598193,1,1,1,0,0,-0.7066838099008028,1,1,0,-0.42424652147612874
4550000,0.4276771260033493,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,1.9253528290154525,1,0,1,-0.4145714916988521
4550000,-0.6412411380810301,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,1,1,0,-0.008220241053232331
4515000,-0.647050476472793,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,0,-0.7066838099008028,0,1,0,-1.1450362398832397
4515000,-0.6819065068233704,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,0.6093345095573248,0,1,0,-0.8765541635638123
4515000,3.0418794022966673,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,1,0,3.0587641983434684
4515000,-0.6412411380810301,-1.1912346847691953,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,1,0,0,-0.8596228614535784
4480000,-0.06611663729649968,2.0176262742031748,0.0,0.7257285970598193,1,0,0,0,1,1.9253528290154525,0,1,0,-0.620165874465981
4480000,0.732667391570903,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,1,0.6093345095573248,0,0,1,1.1358520301097326
4480000,-0.3623928952764095,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,1.9253528290154525,0,0,0,-0.7435225041262583
4480000,2.1065759212228357,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,0,2.2799243012726973
4480000,-0.3391555417093577,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,0.6093345095573248,0,1,0,-0.7338474743489817
4473000,1.0086109651796422,-1.1912346847691953,0.0,-0.899369181632414,1,0,1,0,1,0.6093345095573248,0,0,0,1.3656339873200534
4473000,-0.8492154525061428,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,1,0.6093345095573248,0,0,0,-0.9462143779602044
4473000,-0.647050476472793,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,1,0,-0.8620416188978974
4445000,-0.5076263550704826,-1.1912346847691953,0.0,-0.899369181632414,1,1,1,0,0,-0.7066838099008028,0,1,0,0.10304260138544935
4410000,-0.3809827781300508,0.4131957947169902,0.0,0.7257285970598193,0,0,0,0,0,-0.7066838099008028,0,1,0,-0.7512625279480798
4410000,0.1604475599822541,-1.1912346847691953,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,0,1,0,-0.5258343341375336
4403000,-1.0130387951538575,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,1,1,0,-1.014423337890005
4403000,0.14882888319872845,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,1.9253528290154525,1,0,1,0.6496817838015804
4403000,0.17206623676578028,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,0.6093345095573248,0,1,0,-0.5209968192488954
4382000,0.18949425194106873,2.0176262742031748,0.0,0.7257285970598193,1,0,0,0,1,-0.7066838099008028,0,1,0,-0.5137405469159377
4375000,-0.4204862791940388,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,0,1,-0.7677100785694501
4340000,-0.31882285733818755,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,0,1.9253528290154525,0,1,0,0.26026183526619495
4340000,-0.6528598148645558,2.0176262742031748,0.0,0.7257285970598193,1,0,0,0,0,1.9253528290154525,0,0,0,-0.8644603763422166
4340000,1.0608950107055086,2.0176262742031748,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,1,0,-0.15092693026806314
4319000,-0.3438030124227682,-1.1912346847691953,0.0,-0.899369181632414,1,0,1,0,0,-0.7066838099008028,0,0,0,0.23946052124505002
4305000,-0.13001935960589234,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,1,0,0.4174810691469406
4305000,3.3323463218848137,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,1,1,0,3.3006399427753847
4277000,-0.7109531987821851,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,1.9253528290154525,1,1,0,-0.8886479507854083
4270000,1.0086109651796422,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,0,1.3656339873200534
4270000,1.0086109651796422,-1.1912346847691953,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,0,1,-0.17269574726693537
4270000,-0.07192597568826306,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,1,1.9253528290154525,0,0,0,0.46585621803332405
4270000,-1.422597151773144,0.4131957947169902,0.0,0.7257285970598193,0,1,1,0,1,-0.7066838099008028,0,0,1,-1.1849457377145058
4270000,-0.15325671317294362,2.0176262742031748,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,0,0,-0.6564472361307685
4270000,1.827727678418215,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,0,0,2.0477235866180576
4235000,1.1770817785407672,0.4131957947169902,0.0,0.7257285970598193,1,1,0,0,0,-0.7066838099008028,0,1,0,-0.10255178138167971
4235000,-1.0670656421972526,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,0,-0.7066838099008028,1,0,0,-0.36281008239042195
4200000,0.5090078634880304,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,1,-0.7066838099008028,0,0,1,-0.3807088874783838
4200000,0.24177829746693522,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,1,-0.7066838099008028,0,0,1,-0.49197172991706517
4200000,0.7123347071997329,-1.1912346847691953,0.0,-0.899369181632414,1,1,1,0,0,1.9253528290154525,0,1,0,1.1189207279994982
4200000,-0.9706306248939881,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,1,-0.7066838099008028,0,0,1,-0.9967664085464749
4200000,-0.12421002121412897,-1.1912346847691953,0.0,-0.899369181632414,0,0,0,0,0,0.6093345095573248,0,0,1,0.42231858403557904
4200000,-1.3354570758967002,0.4131957947169902,0.0,0.7257285970598193,0,0,0,0,0,-0.7066838099008028,0,1,0,-1.1486643760497186
4200000,0.6832880152409182,0.4131957947169902,0.0,-0.899369181632414,1,0,0,1,0,1.9253528290154525,0,1,0,1.0947331535563065
4200000,-0.3164991219814823,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,0,-0.7066838099008028,0,1,0,-1.0532847074953993
4200000,-0.6412411380810301,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,1,1,0,-0.8596228614535784
4200000,-1.440025166948433,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,0,0.6093345095573248,1,0,1,-1.3651431673162837
4200000,-0.07192597568826306,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,0,-0.7066838099008028,0,0,0,0.46585621803332405
4193000,-0.6819065068233704,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,0.6093345095573248,0,1,0,-0.8765541635638123
4165000,0.12559152963167663,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,0.6093345095573248,0,1,0,-0.5403468788034487
4165000,-0.3159181881423058,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,1.9253528290154525,0,1,0,-0.724172444571705
4165000,-0.3356699386743001,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,0.6093345095573248,0,1,0,-0.7323962198823902
4130000,0.004757291083007576,2.0176262742031748,0.0,0.7257285970598193,1,0,0,0,1,-0.7066838099008028,0,1,0,-0.5906570336452872
4130000,0.7907607754885323,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,0,-0.7066838099008028,0,1,0,1.184227178996116
4123000,0.8343308134267543,-1.1912346847691953,0.0,-0.899369181632414,1,0,1,0,0,0.6093345095573248,0,1,0,1.2205085406609035
4098500,-0.5947664309469265,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,1,-0.7066838099008028,1,0,0,0.030479878055874206
4095000,-0.3391555417093577,-1.1912346847691953,0.0,0.7257285970598193,1,0,0,0,0,0.6093345095573248,0,1,0,-0.7338474743489817
4095000,0.5671012474056597,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,1,-0.7066838099008028,0,1,0,0.9979828557835402
4060000,-0.1648753899564698,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,1,0,0.38845597981511043
4060000,-0.9433267344527022,2.0176262742031748,0.0,2.3508263757520527,1,0,1,0,1,1.9253528290154525,0,1,0,-1.2272739929900913
4060000,-0.17649406673999543,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,1.9253528290154525,1,0,0,-0.6661222659080451
4007500,-0.07192597568826306,0.4131957947169902,0.0,0.7257285970598193,0,0,1,0,1,-0.7066838099008028,0,1,0,-0.6225846319103001
4007500,-0.6760971684316076,2.0176262742031748,0.0,0.7257285970598193,1,0,0,0,1,-0.7066838099008028,0,1,0,-0.8741354061194933
3990000,-0.3042995113587802,2.0176262742031748,0.0,-0.899369181632414,0,0,1,0,0,-0.7066838099008028,0,0,1,0.2723556224877908
3990000,1.078323025880797,0.4131957947169902,0.0,0.7257285970598193,0,0,0,0,1,0.6093345095573248,0,1,0,-0.14367065793510572
3990000,-0.3856302488434613,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,0,0,-0.753197533903535
3990000,-0.33334620331759485,-1.1912346847691953,0.0,0.7257285970598193,1,1,1,0,0,-0.7066838099008028,1,0,1,-0.7314287169046626
3920000,0.5090078634880304,2.0176262742031748,0.0,0.7257285970598193,1,1,1,0,0,-0.7066838099008028,0,1,0,-0.3807088874783838
3920000,-0.9433267344527022,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,1,0,-0.9853982485581748
3920000,-0.7748559210915774,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,1,0,0.6093345095573248,0,0,0,-0.11948308349191401
3920000,-0.46928472168484725,-1.1912346847691953,0.0,-0.899369181632414,1,0,1,0,1,1.9253528290154525,0,0,0,0.13497019965046236
3920000,2.0078171685628656,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,1,1.9253528290154525,0,1,0,2.197686548165846
3885000,-0.49019833989519385,-1.1912346847691953,0.0,0.7257285970598193,1,1,1,0,0,-0.7066838099008028,0,1,0,-0.79673516790128
3850000,1.4687105658072659,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,1,-0.7066838099008028,0,0,0,0.018869842323142243
3850000,-0.3159181881423058,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,1,0,0.2626805927105139
3850000,-0.44953297115285346,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,1,0,0.15141775027183227
